"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 16:25:13 UTC 2024","Wed Apr 24 16:25:40 UTC 2024","26746","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"broken","Wed Apr 24 14:36:40 UTC 2024","Wed Apr 24 14:37:10 UTC 2024","29880","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"broken","Wed Apr 24 15:54:27 UTC 2024","Wed Apr 24 15:55:00 UTC 2024","33484","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Wed Apr 24 14:26:02 UTC 2024","Wed Apr 24 14:26:17 UTC 2024","14832","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"broken","Wed Apr 24 15:39:44 UTC 2024","Wed Apr 24 15:40:19 UTC 2024","35675","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Wed Apr 24 16:12:56 UTC 2024","Wed Apr 24 16:13:21 UTC 2024","25737","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Wed Apr 24 16:24:05 UTC 2024","Wed Apr 24 16:24:24 UTC 2024","19022","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Wed Apr 24 16:26:41 UTC 2024","Wed Apr 24 16:27:55 UTC 2024","73546","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Wed Apr 24 16:42:17 UTC 2024","Wed Apr 24 16:42:44 UTC 2024","27537","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Wed Apr 24 15:06:13 UTC 2024","Wed Apr 24 15:07:44 UTC 2024","91169","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Wed Apr 24 14:07:56 UTC 2024","Wed Apr 24 14:09:09 UTC 2024","73024","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Wed Apr 24 15:49:37 UTC 2024","Wed Apr 24 15:49:55 UTC 2024","17606","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Wed Apr 24 15:35:03 UTC 2024","Wed Apr 24 15:35:33 UTC 2024","30041","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Wed Apr 24 15:00:10 UTC 2024","Wed Apr 24 15:00:27 UTC 2024","16212","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Wed Apr 24 14:58:55 UTC 2024","Wed Apr 24 14:59:18 UTC 2024","23616","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"broken","Wed Apr 24 16:19:04 UTC 2024","Wed Apr 24 16:19:48 UTC 2024","44201","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"passed","Wed Apr 24 16:04:36 UTC 2024","Wed Apr 24 16:05:00 UTC 2024","24608","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Wed Apr 24 14:49:03 UTC 2024","Wed Apr 24 14:50:29 UTC 2024","85987","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Wed Apr 24 16:29:50 UTC 2024","Wed Apr 24 16:30:49 UTC 2024","58884","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Wed Apr 24 15:14:31 UTC 2024","Wed Apr 24 15:15:00 UTC 2024","29847","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Wed Apr 24 14:39:51 UTC 2024","Wed Apr 24 14:40:22 UTC 2024","30619","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Wed Apr 24 14:02:12 UTC 2024","Wed Apr 24 14:02:44 UTC 2024","31772","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Wed Apr 24 14:26:57 UTC 2024","Wed Apr 24 14:27:12 UTC 2024","15205","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Wed Apr 24 15:45:16 UTC 2024","Wed Apr 24 15:45:29 UTC 2024","13416","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Wed Apr 24 14:59:18 UTC 2024","Wed Apr 24 14:59:36 UTC 2024","18028","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Wed Apr 24 15:03:06 UTC 2024","Wed Apr 24 15:04:26 UTC 2024","79926","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Wed Apr 24 16:03:38 UTC 2024","Wed Apr 24 16:04:12 UTC 2024","34564","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Wed Apr 24 14:15:58 UTC 2024","Wed Apr 24 14:16:42 UTC 2024","44135","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Wed Apr 24 15:49:07 UTC 2024","Wed Apr 24 15:49:23 UTC 2024","15387","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Wed Apr 24 15:00:27 UTC 2024","Wed Apr 24 15:00:50 UTC 2024","23242","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Wed Apr 24 15:34:10 UTC 2024","Wed Apr 24 15:34:39 UTC 2024","29385","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"passed","Wed Apr 24 14:53:30 UTC 2024","Wed Apr 24 14:54:09 UTC 2024","38716","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Wed Apr 24 15:05:55 UTC 2024","Wed Apr 24 15:06:13 UTC 2024","18292","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Wed Apr 24 15:51:59 UTC 2024","Wed Apr 24 15:52:19 UTC 2024","20171","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Wed Apr 24 16:05:52 UTC 2024","Wed Apr 24 16:06:22 UTC 2024","29861","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Wed Apr 24 15:46:42 UTC 2024","Wed Apr 24 15:47:01 UTC 2024","18388","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Wed Apr 24 16:30:49 UTC 2024","Wed Apr 24 16:31:15 UTC 2024","26004","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Wed Apr 24 15:51:17 UTC 2024","Wed Apr 24 15:51:38 UTC 2024","21338","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Wed Apr 24 15:16:27 UTC 2024","Wed Apr 24 15:17:07 UTC 2024","40226","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Wed Apr 24 14:27:45 UTC 2024","Wed Apr 24 14:28:57 UTC 2024","71489","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Wed Apr 24 14:54:09 UTC 2024","Wed Apr 24 14:55:01 UTC 2024","52094","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Wed Apr 24 14:05:53 UTC 2024","Wed Apr 24 14:06:09 UTC 2024","16272","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Wed Apr 24 15:19:10 UTC 2024","Wed Apr 24 15:19:19 UTC 2024","8762","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Wed Apr 24 16:45:08 UTC 2024","Wed Apr 24 16:45:33 UTC 2024","24947","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Wed Apr 24 14:40:47 UTC 2024","Wed Apr 24 14:42:41 UTC 2024","114054","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Wed Apr 24 14:20:23 UTC 2024","Wed Apr 24 14:21:00 UTC 2024","37292","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Wed Apr 24 14:11:03 UTC 2024","Wed Apr 24 14:11:36 UTC 2024","33230","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Wed Apr 24 15:47:46 UTC 2024","Wed Apr 24 15:48:07 UTC 2024","20721","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Wed Apr 24 15:45:00 UTC 2024","Wed Apr 24 15:45:16 UTC 2024","15651","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Wed Apr 24 15:41:36 UTC 2024","Wed Apr 24 15:42:22 UTC 2024","46094","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Wed Apr 24 15:57:50 UTC 2024","Wed Apr 24 15:58:29 UTC 2024","38862","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Wed Apr 24 15:42:47 UTC 2024","Wed Apr 24 15:43:09 UTC 2024","22124","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Wed Apr 24 14:55:01 UTC 2024","Wed Apr 24 14:55:39 UTC 2024","38390","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Wed Apr 24 16:23:08 UTC 2024","Wed Apr 24 16:24:05 UTC 2024","57025","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"broken","Wed Apr 24 14:28:57 UTC 2024","Wed Apr 24 14:30:09 UTC 2024","72399","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Wed Apr 24 14:03:32 UTC 2024","Wed Apr 24 14:03:41 UTC 2024","9395","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Wed Apr 24 14:18:58 UTC 2024","Wed Apr 24 14:20:23 UTC 2024","84703","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Wed Apr 24 15:00:50 UTC 2024","Wed Apr 24 15:01:10 UTC 2024","20157","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Wed Apr 24 16:18:05 UTC 2024","Wed Apr 24 16:19:04 UTC 2024","59026","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Wed Apr 24 15:48:41 UTC 2024","Wed Apr 24 15:48:55 UTC 2024","13959","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Wed Apr 24 15:24:07 UTC 2024","Wed Apr 24 15:25:18 UTC 2024","71033","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"broken","Wed Apr 24 16:16:45 UTC 2024","Wed Apr 24 16:18:05 UTC 2024","79499","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"passed","Wed Apr 24 14:03:41 UTC 2024","Wed Apr 24 14:03:49 UTC 2024","7788","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Wed Apr 24 14:06:54 UTC 2024","Wed Apr 24 14:07:08 UTC 2024","14528","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Wed Apr 24 15:48:07 UTC 2024","Wed Apr 24 15:48:26 UTC 2024","19759","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Wed Apr 24 14:18:12 UTC 2024","Wed Apr 24 14:18:58 UTC 2024","45992","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"broken","Wed Apr 24 16:35:22 UTC 2024","Wed Apr 24 16:36:13 UTC 2024","51368","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Wed Apr 24 15:36:34 UTC 2024","Wed Apr 24 15:37:14 UTC 2024","39635","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Wed Apr 24 15:07:44 UTC 2024","Wed Apr 24 15:08:48 UTC 2024","63511","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Wed Apr 24 15:47:16 UTC 2024","Wed Apr 24 15:47:30 UTC 2024","13494","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Wed Apr 24 15:34:39 UTC 2024","Wed Apr 24 15:35:03 UTC 2024","23427","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"passed","Wed Apr 24 15:50:59 UTC 2024","Wed Apr 24 15:51:17 UTC 2024","18053","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Wed Apr 24 14:24:27 UTC 2024","Wed Apr 24 14:25:20 UTC 2024","52853","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Wed Apr 24 16:41:15 UTC 2024","Wed Apr 24 16:42:17 UTC 2024","61481","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Wed Apr 24 16:12:03 UTC 2024","Wed Apr 24 16:12:27 UTC 2024","24222","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Wed Apr 24 15:59:22 UTC 2024","Wed Apr 24 15:59:43 UTC 2024","20857","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Wed Apr 24 15:57:39 UTC 2024","Wed Apr 24 15:57:50 UTC 2024","11246","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Wed Apr 24 15:51:38 UTC 2024","Wed Apr 24 15:51:59 UTC 2024","20473","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Wed Apr 24 15:42:22 UTC 2024","Wed Apr 24 15:42:35 UTC 2024","12424","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Wed Apr 24 15:40:19 UTC 2024","Wed Apr 24 15:40:55 UTC 2024","35703","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Wed Apr 24 14:17:26 UTC 2024","Wed Apr 24 14:18:12 UTC 2024","46581","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Wed Apr 24 15:49:23 UTC 2024","Wed Apr 24 15:49:37 UTC 2024","14141","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Wed Apr 24 15:42:35 UTC 2024","Wed Apr 24 15:42:47 UTC 2024","12167","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Wed Apr 24 14:14:07 UTC 2024","Wed Apr 24 14:14:47 UTC 2024","40716","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Wed Apr 24 14:16:42 UTC 2024","Wed Apr 24 14:17:26 UTC 2024","43799","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Wed Apr 24 16:14:21 UTC 2024","Wed Apr 24 16:14:53 UTC 2024","32061","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Wed Apr 24 15:01:47 UTC 2024","Wed Apr 24 15:03:06 UTC 2024","78761","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Wed Apr 24 14:12:43 UTC 2024","Wed Apr 24 14:13:24 UTC 2024","41368","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Wed Apr 24 16:10:31 UTC 2024","Wed Apr 24 16:11:26 UTC 2024","55468","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Wed Apr 24 16:38:48 UTC 2024","Wed Apr 24 16:39:08 UTC 2024","20243","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Wed Apr 24 16:24:24 UTC 2024","Wed Apr 24 16:24:44 UTC 2024","20158","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Wed Apr 24 15:04:26 UTC 2024","Wed Apr 24 15:05:55 UTC 2024","88898","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Wed Apr 24 16:15:25 UTC 2024","Wed Apr 24 16:16:02 UTC 2024","37316","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Wed Apr 24 14:21:00 UTC 2024","Wed Apr 24 14:22:48 UTC 2024","107906","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Wed Apr 24 15:36:02 UTC 2024","Wed Apr 24 15:36:34 UTC 2024","32295","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Wed Apr 24 14:37:10 UTC 2024","Wed Apr 24 14:37:43 UTC 2024","32795","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Wed Apr 24 14:36:03 UTC 2024","Wed Apr 24 14:36:07 UTC 2024","4399","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"broken","Wed Apr 24 16:09:11 UTC 2024","Wed Apr 24 16:09:47 UTC 2024","36655","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Wed Apr 24 15:20:45 UTC 2024","Wed Apr 24 15:21:20 UTC 2024","34899","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"passed","Wed Apr 24 16:46:14 UTC 2024","Wed Apr 24 16:46:56 UTC 2024","42151","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Wed Apr 24 16:52:02 UTC 2024","Wed Apr 24 16:52:42 UTC 2024","40386","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Wed Apr 24 14:59:53 UTC 2024","Wed Apr 24 15:00:10 UTC 2024","17232","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Wed Apr 24 15:44:03 UTC 2024","Wed Apr 24 15:45:00 UTC 2024","57167","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Wed Apr 24 15:22:06 UTC 2024","Wed Apr 24 15:23:07 UTC 2024","60237","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Wed Apr 24 15:33:00 UTC 2024","Wed Apr 24 15:33:22 UTC 2024","22143","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"passed","Wed Apr 24 14:45:41 UTC 2024","Wed Apr 24 14:46:40 UTC 2024","59174","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
