"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 12 11:03:04 UTC 2024","Fri Jan 12 11:04:28 UTC 2024","83432","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568]",""
"broken","Fri Jan 12 10:56:35 UTC 2024","Fri Jan 12 10:57:18 UTC 2024","42758","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195]",""
"broken","Fri Jan 12 10:58:01 UTC 2024","Fri Jan 12 10:58:44 UTC 2024","42843","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216]",""
"passed","Fri Jan 12 10:30:09 UTC 2024","Fri Jan 12 10:30:26 UTC 2024","17568","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16]",""
"passed","Fri Jan 12 11:12:40 UTC 2024","Fri Jan 12 11:13:06 UTC 2024","25444","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534]",""
"passed","Fri Jan 12 10:27:35 UTC 2024","Fri Jan 12 10:27:38 UTC 2024","3245","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049]",""
"broken","Fri Jan 12 10:25:08 UTC 2024","Fri Jan 12 10:26:25 UTC 2024","76646","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211]",""
"passed","Fri Jan 12 10:10:27 UTC 2024","Fri Jan 12 10:10:31 UTC 2024","4205","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535]",""
"passed","Fri Jan 12 11:09:58 UTC 2024","Fri Jan 12 11:10:31 UTC 2024","32848","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540]",""
"broken","Fri Jan 12 10:35:58 UTC 2024","Fri Jan 12 10:36:41 UTC 2024","42754","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
"broken","Fri Jan 12 10:10:31 UTC 2024","Fri Jan 12 10:11:20 UTC 2024","48517","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350]",""
"passed","Fri Jan 12 10:32:16 UTC 2024","Fri Jan 12 10:32:34 UTC 2024","17795","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622]",""
"broken","Fri Jan 12 10:33:18 UTC 2024","Fri Jan 12 10:34:39 UTC 2024","80553","","Wallet - Crypto Wallet - Send Coin","","","","User cant send coin when have phone number but unverified [MOBILE2-2226]",""
"broken","Fri Jan 12 10:57:18 UTC 2024","Fri Jan 12 10:58:01 UTC 2024","42911","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196]",""
"passed","Fri Jan 12 10:39:31 UTC 2024","Fri Jan 12 10:40:18 UTC 2024","46936","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707]",""
"passed","Fri Jan 12 10:10:15 UTC 2024","Fri Jan 12 10:10:22 UTC 2024","6993","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533]",""
"broken","Fri Jan 12 10:37:24 UTC 2024","Fri Jan 12 10:38:07 UTC 2024","42809","","Wallet - Crypto Wallet - Send Coin","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282]",""
"passed","Fri Jan 12 10:27:09 UTC 2024","Fri Jan 12 10:27:32 UTC 2024","22660","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119]",""
"passed","Fri Jan 12 10:08:56 UTC 2024","Fri Jan 12 10:09:03 UTC 2024","7078","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381]",""
"broken","Fri Jan 12 11:13:46 UTC 2024","Fri Jan 12 11:14:34 UTC 2024","47550","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546]",""
"passed","Fri Jan 12 10:51:35 UTC 2024","Fri Jan 12 10:51:43 UTC 2024","7565","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552]",""
"passed","Fri Jan 12 11:11:50 UTC 2024","Fri Jan 12 11:12:00 UTC 2024","9843","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541]",""
"passed","Fri Jan 12 10:27:38 UTC 2024","Fri Jan 12 10:27:41 UTC 2024","3209","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
