"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 15:28:02 UTC 2024","Mon Apr 22 15:29:30 UTC 2024","87409","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Mon Apr 22 15:23:37 UTC 2024","Mon Apr 22 15:23:53 UTC 2024","16324","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Mon Apr 22 14:42:17 UTC 2024","Mon Apr 22 14:42:58 UTC 2024","41020","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Mon Apr 22 14:53:21 UTC 2024","Mon Apr 22 14:55:01 UTC 2024","99322","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"broken","Mon Apr 22 16:18:38 UTC 2024","Mon Apr 22 16:19:57 UTC 2024","79189","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Mon Apr 22 14:43:47 UTC 2024","Mon Apr 22 14:44:24 UTC 2024","37594","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Mon Apr 22 14:15:42 UTC 2024","Mon Apr 22 14:15:58 UTC 2024","16320","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"broken","Mon Apr 22 15:45:42 UTC 2024","Mon Apr 22 15:46:51 UTC 2024","69194","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Mon Apr 22 15:57:53 UTC 2024","Mon Apr 22 15:58:20 UTC 2024","27705","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Mon Apr 22 16:02:44 UTC 2024","Mon Apr 22 16:03:19 UTC 2024","35313","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Mon Apr 22 17:19:21 UTC 2024","Mon Apr 22 17:20:03 UTC 2024","41791","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Mon Apr 22 16:27:00 UTC 2024","Mon Apr 22 16:27:24 UTC 2024","23869","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Mon Apr 22 15:29:48 UTC 2024","Mon Apr 22 15:31:18 UTC 2024","90604","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Mon Apr 22 16:15:42 UTC 2024","Mon Apr 22 16:16:48 UTC 2024","66369","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Mon Apr 22 15:56:43 UTC 2024","Mon Apr 22 15:57:06 UTC 2024","22786","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"passed","Mon Apr 22 17:06:24 UTC 2024","Mon Apr 22 17:06:45 UTC 2024","20876","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Mon Apr 22 16:13:39 UTC 2024","Mon Apr 22 16:13:55 UTC 2024","16067","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Mon Apr 22 16:12:07 UTC 2024","Mon Apr 22 16:12:22 UTC 2024","14886","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Mon Apr 22 15:08:23 UTC 2024","Mon Apr 22 15:09:12 UTC 2024","49055","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Mon Apr 22 14:59:17 UTC 2024","Mon Apr 22 15:01:07 UTC 2024","109342","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"broken","Mon Apr 22 16:55:15 UTC 2024","Mon Apr 22 16:56:01 UTC 2024","45815","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Mon Apr 22 16:10:46 UTC 2024","Mon Apr 22 16:11:00 UTC 2024","14001","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"passed","Mon Apr 22 16:10:04 UTC 2024","Mon Apr 22 16:10:25 UTC 2024","21137","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"broken","Mon Apr 22 15:13:47 UTC 2024","Mon Apr 22 15:14:36 UTC 2024","49202","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Mon Apr 22 14:56:32 UTC 2024","Mon Apr 22 14:57:40 UTC 2024","68001","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Mon Apr 22 16:49:12 UTC 2024","Mon Apr 22 16:50:10 UTC 2024","58374","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"passed","Mon Apr 22 15:16:54 UTC 2024","Mon Apr 22 15:17:33 UTC 2024","38645","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Mon Apr 22 14:46:30 UTC 2024","Mon Apr 22 14:47:21 UTC 2024","50986","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Mon Apr 22 16:11:29 UTC 2024","Mon Apr 22 16:11:50 UTC 2024","21297","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"failed","Mon Apr 22 16:46:05 UTC 2024","Mon Apr 22 16:46:59 UTC 2024","54137","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"passed","Mon Apr 22 16:59:25 UTC 2024","Mon Apr 22 17:00:53 UTC 2024","87601","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"broken","Mon Apr 22 16:22:27 UTC 2024","Mon Apr 22 16:23:29 UTC 2024","62549","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Mon Apr 22 15:10:13 UTC 2024","Mon Apr 22 15:11:42 UTC 2024","89547","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Mon Apr 22 14:35:19 UTC 2024","Mon Apr 22 14:36:30 UTC 2024","71321","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Mon Apr 22 15:23:04 UTC 2024","Mon Apr 22 15:23:20 UTC 2024","16694","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Mon Apr 22 17:00:53 UTC 2024","Mon Apr 22 17:01:39 UTC 2024","46122","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Mon Apr 22 15:36:58 UTC 2024","Mon Apr 22 15:37:35 UTC 2024","37631","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Mon Apr 22 15:04:36 UTC 2024","Mon Apr 22 15:07:36 UTC 2024","180009","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"broken","Mon Apr 22 14:40:19 UTC 2024","Mon Apr 22 14:41:31 UTC 2024","72154","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Mon Apr 22 16:24:20 UTC 2024","Mon Apr 22 16:24:58 UTC 2024","37828","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Mon Apr 22 14:23:57 UTC 2024","Mon Apr 22 14:24:41 UTC 2024","44394","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"broken","Mon Apr 22 14:47:21 UTC 2024","Mon Apr 22 14:47:56 UTC 2024","35592","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Mon Apr 22 14:21:17 UTC 2024","Mon Apr 22 14:21:53 UTC 2024","36382","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Mon Apr 22 16:13:20 UTC 2024","Mon Apr 22 16:13:39 UTC 2024","19166","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Mon Apr 22 15:22:21 UTC 2024","Mon Apr 22 15:22:46 UTC 2024","24048","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Mon Apr 22 17:04:14 UTC 2024","Mon Apr 22 17:05:06 UTC 2024","52507","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Mon Apr 22 17:15:55 UTC 2024","Mon Apr 22 17:16:55 UTC 2024","59726","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Mon Apr 22 14:25:23 UTC 2024","Mon Apr 22 14:26:06 UTC 2024","42552","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Mon Apr 22 16:08:54 UTC 2024","Mon Apr 22 16:09:07 UTC 2024","12999","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Mon Apr 22 14:13:38 UTC 2024","Mon Apr 22 14:13:50 UTC 2024","11520","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"passed","Mon Apr 22 16:17:11 UTC 2024","Mon Apr 22 16:17:33 UTC 2024","22193","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Mon Apr 22 15:44:56 UTC 2024","Mon Apr 22 15:45:42 UTC 2024","46739","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Mon Apr 22 16:32:26 UTC 2024","Mon Apr 22 16:32:58 UTC 2024","31305","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Mon Apr 22 15:29:30 UTC 2024","Mon Apr 22 15:29:48 UTC 2024","18232","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Mon Apr 22 16:25:53 UTC 2024","Mon Apr 22 16:26:18 UTC 2024","24437","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Mon Apr 22 14:20:44 UTC 2024","Mon Apr 22 14:21:17 UTC 2024","33191","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Mon Apr 22 16:34:05 UTC 2024","Mon Apr 22 16:34:39 UTC 2024","33849","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Mon Apr 22 15:09:12 UTC 2024","Mon Apr 22 15:10:13 UTC 2024","60348","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Mon Apr 22 15:31:18 UTC 2024","Mon Apr 22 15:32:14 UTC 2024","55819","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Mon Apr 22 16:14:11 UTC 2024","Mon Apr 22 16:14:27 UTC 2024","16008","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Mon Apr 22 14:16:36 UTC 2024","Mon Apr 22 14:16:50 UTC 2024","14473","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Mon Apr 22 16:57:15 UTC 2024","Mon Apr 22 16:58:14 UTC 2024","59401","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"broken","Mon Apr 22 16:19:57 UTC 2024","Mon Apr 22 16:20:33 UTC 2024","35393","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Mon Apr 22 14:23:12 UTC 2024","Mon Apr 22 14:23:57 UTC 2024","44667","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Mon Apr 22 17:05:44 UTC 2024","Mon Apr 22 17:06:04 UTC 2024","19588","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Mon Apr 22 15:18:29 UTC 2024","Mon Apr 22 15:19:09 UTC 2024","39711","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"broken","Mon Apr 22 16:21:08 UTC 2024","Mon Apr 22 16:21:43 UTC 2024","34638","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Mon Apr 22 16:38:12 UTC 2024","Mon Apr 22 16:38:43 UTC 2024","31305","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Mon Apr 22 15:42:18 UTC 2024","Mon Apr 22 15:42:30 UTC 2024","11448","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"broken","Mon Apr 22 16:35:55 UTC 2024","Mon Apr 22 16:36:32 UTC 2024","37738","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Mon Apr 22 14:13:31 UTC 2024","Mon Apr 22 14:13:38 UTC 2024","7944","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Mon Apr 22 14:15:58 UTC 2024","Mon Apr 22 14:16:36 UTC 2024","37431","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Mon Apr 22 16:52:10 UTC 2024","Mon Apr 22 16:52:40 UTC 2024","30071","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Mon Apr 22 15:58:20 UTC 2024","Mon Apr 22 15:58:43 UTC 2024","22541","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"passed","Mon Apr 22 16:09:07 UTC 2024","Mon Apr 22 16:09:28 UTC 2024","21424","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Mon Apr 22 15:58:43 UTC 2024","Mon Apr 22 15:59:12 UTC 2024","29399","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Mon Apr 22 16:25:37 UTC 2024","Mon Apr 22 16:25:53 UTC 2024","16804","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Mon Apr 22 16:26:37 UTC 2024","Mon Apr 22 16:27:00 UTC 2024","23113","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Mon Apr 22 14:45:04 UTC 2024","Mon Apr 22 14:45:44 UTC 2024","39948","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"broken","Mon Apr 22 14:34:11 UTC 2024","Mon Apr 22 14:34:33 UTC 2024","22691","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"failed","Mon Apr 22 15:12:33 UTC 2024","Mon Apr 22 15:13:47 UTC 2024","73395","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Mon Apr 22 16:17:55 UTC 2024","Mon Apr 22 16:18:17 UTC 2024","21695","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Mon Apr 22 16:40:24 UTC 2024","Mon Apr 22 16:40:56 UTC 2024","32257","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Mon Apr 22 15:37:35 UTC 2024","Mon Apr 22 15:38:09 UTC 2024","33305","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Mon Apr 22 16:39:58 UTC 2024","Mon Apr 22 16:40:24 UTC 2024","26315","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Mon Apr 22 14:26:06 UTC 2024","Mon Apr 22 14:26:57 UTC 2024","50650","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Mon Apr 22 16:33:34 UTC 2024","Mon Apr 22 16:34:05 UTC 2024","30963","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Mon Apr 22 15:26:43 UTC 2024","Mon Apr 22 15:28:02 UTC 2024","79540","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Mon Apr 22 16:27:24 UTC 2024","Mon Apr 22 16:27:48 UTC 2024","23931","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Mon Apr 22 17:06:04 UTC 2024","Mon Apr 22 17:06:24 UTC 2024","20400","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Mon Apr 22 16:31:55 UTC 2024","Mon Apr 22 16:32:26 UTC 2024","30962","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Mon Apr 22 16:16:48 UTC 2024","Mon Apr 22 16:17:11 UTC 2024","22848","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Mon Apr 22 15:24:16 UTC 2024","Mon Apr 22 15:24:37 UTC 2024","20238","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Mon Apr 22 14:20:11 UTC 2024","Mon Apr 22 14:20:44 UTC 2024","32229","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Mon Apr 22 15:39:21 UTC 2024","Mon Apr 22 15:40:06 UTC 2024","44109","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Mon Apr 22 16:27:48 UTC 2024","Mon Apr 22 16:28:09 UTC 2024","21435","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Mon Apr 22 14:18:51 UTC 2024","Mon Apr 22 14:19:24 UTC 2024","33097","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Mon Apr 22 16:26:18 UTC 2024","Mon Apr 22 16:26:37 UTC 2024","18700","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Mon Apr 22 14:38:15 UTC 2024","Mon Apr 22 14:38:30 UTC 2024","15131","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Mon Apr 22 16:51:44 UTC 2024","Mon Apr 22 16:52:10 UTC 2024","25273","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Mon Apr 22 16:41:26 UTC 2024","Mon Apr 22 16:41:57 UTC 2024","31694","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Mon Apr 22 16:00:52 UTC 2024","Mon Apr 22 16:01:31 UTC 2024","39162","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Mon Apr 22 16:13:05 UTC 2024","Mon Apr 22 16:13:20 UTC 2024","14092","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"broken","Mon Apr 22 17:02:35 UTC 2024","Mon Apr 22 17:03:27 UTC 2024","52704","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Dividend [MOBILE2-3316] | BETA-V3",""
"passed","Mon Apr 22 14:12:02 UTC 2024","Mon Apr 22 14:12:33 UTC 2024","31954","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Mon Apr 22 15:42:30 UTC 2024","Mon Apr 22 15:42:41 UTC 2024","11165","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
