"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 29 14:03:44 UTC 2024","Mon Apr 29 14:06:44 UTC 2024","180008","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Mon Apr 29 16:08:43 UTC 2024","Mon Apr 29 16:09:17 UTC 2024","34237","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Mon Apr 29 15:12:54 UTC 2024","Mon Apr 29 15:13:56 UTC 2024","62413","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Mon Apr 29 15:31:07 UTC 2024","Mon Apr 29 15:32:01 UTC 2024","53365","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"broken","Mon Apr 29 15:54:43 UTC 2024","Mon Apr 29 15:54:50 UTC 2024","6417","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"broken","Mon Apr 29 15:54:17 UTC 2024","Mon Apr 29 15:54:24 UTC 2024","6313","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Mon Apr 29 14:35:37 UTC 2024","Mon Apr 29 14:35:52 UTC 2024","14468","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Mon Apr 29 16:15:33 UTC 2024","Mon Apr 29 16:15:59 UTC 2024","26180","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"broken","Mon Apr 29 14:45:02 UTC 2024","Mon Apr 29 14:46:05 UTC 2024","63419","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Mon Apr 29 15:48:12 UTC 2024","Mon Apr 29 15:49:05 UTC 2024","53651","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Mon Apr 29 16:21:49 UTC 2024","Mon Apr 29 16:22:50 UTC 2024","60885","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Mon Apr 29 16:01:16 UTC 2024","Mon Apr 29 16:01:39 UTC 2024","23078","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"broken","Mon Apr 29 14:59:15 UTC 2024","Mon Apr 29 15:00:24 UTC 2024","68831","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"broken","Mon Apr 29 15:54:30 UTC 2024","Mon Apr 29 15:54:36 UTC 2024","6425","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Mon Apr 29 16:45:36 UTC 2024","Mon Apr 29 16:46:07 UTC 2024","30655","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"broken","Mon Apr 29 15:57:33 UTC 2024","Mon Apr 29 15:57:40 UTC 2024","6352","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"broken","Mon Apr 29 15:23:05 UTC 2024","Mon Apr 29 15:24:16 UTC 2024","70974","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Mon Apr 29 16:39:02 UTC 2024","Mon Apr 29 16:39:22 UTC 2024","20303","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"broken","Mon Apr 29 15:54:50 UTC 2024","Mon Apr 29 15:54:56 UTC 2024","6671","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Mon Apr 29 14:22:22 UTC 2024","Mon Apr 29 14:23:12 UTC 2024","49618","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"broken","Mon Apr 29 15:55:03 UTC 2024","Mon Apr 29 15:55:10 UTC 2024","6882","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"broken","Mon Apr 29 15:57:08 UTC 2024","Mon Apr 29 15:57:14 UTC 2024","6471","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"broken","Mon Apr 29 14:06:44 UTC 2024","Mon Apr 29 14:08:08 UTC 2024","83830","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Mon Apr 29 16:13:02 UTC 2024","Mon Apr 29 16:14:04 UTC 2024","62211","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Mon Apr 29 16:23:29 UTC 2024","Mon Apr 29 16:24:35 UTC 2024","65840","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"passed","Mon Apr 29 15:15:46 UTC 2024","Mon Apr 29 15:16:06 UTC 2024","19381","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"broken","Mon Apr 29 15:37:22 UTC 2024","Mon Apr 29 15:37:46 UTC 2024","24036","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Mon Apr 29 15:38:48 UTC 2024","Mon Apr 29 15:39:48 UTC 2024","59881","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"broken","Mon Apr 29 15:57:40 UTC 2024","Mon Apr 29 15:57:46 UTC 2024","6488","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Mon Apr 29 15:41:54 UTC 2024","Mon Apr 29 15:42:23 UTC 2024","29423","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Mon Apr 29 16:14:04 UTC 2024","Mon Apr 29 16:14:41 UTC 2024","36910","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Mon Apr 29 14:11:39 UTC 2024","Mon Apr 29 14:11:55 UTC 2024","15180","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Mon Apr 29 14:33:52 UTC 2024","Mon Apr 29 14:34:50 UTC 2024","58022","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Mon Apr 29 16:16:58 UTC 2024","Mon Apr 29 16:17:31 UTC 2024","32199","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"broken","Mon Apr 29 14:48:09 UTC 2024","Mon Apr 29 14:49:20 UTC 2024","70560","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Mon Apr 29 15:18:11 UTC 2024","Mon Apr 29 15:19:35 UTC 2024","83665","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"broken","Mon Apr 29 15:54:36 UTC 2024","Mon Apr 29 15:54:43 UTC 2024","6764","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Mon Apr 29 16:02:43 UTC 2024","Mon Apr 29 16:03:06 UTC 2024","23229","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Mon Apr 29 16:26:43 UTC 2024","Mon Apr 29 16:27:13 UTC 2024","29420","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Mon Apr 29 15:15:24 UTC 2024","Mon Apr 29 15:15:46 UTC 2024","21958","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Mon Apr 29 16:06:21 UTC 2024","Mon Apr 29 16:06:44 UTC 2024","22753","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Mon Apr 29 16:16:26 UTC 2024","Mon Apr 29 16:16:58 UTC 2024","31990","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Mon Apr 29 15:58:31 UTC 2024","Mon Apr 29 15:59:28 UTC 2024","57113","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Mon Apr 29 14:21:30 UTC 2024","Mon Apr 29 14:22:22 UTC 2024","52625","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"broken","Mon Apr 29 15:45:34 UTC 2024","Mon Apr 29 15:46:53 UTC 2024","78401","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Mon Apr 29 16:29:34 UTC 2024","Mon Apr 29 16:30:13 UTC 2024","39293","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Mon Apr 29 16:19:24 UTC 2024","Mon Apr 29 16:20:43 UTC 2024","78597","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"passed","Mon Apr 29 14:09:59 UTC 2024","Mon Apr 29 14:10:16 UTC 2024","16443","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Mon Apr 29 16:02:19 UTC 2024","Mon Apr 29 16:02:43 UTC 2024","23381","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Mon Apr 29 14:20:02 UTC 2024","Mon Apr 29 14:20:45 UTC 2024","42618","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Mon Apr 29 14:52:59 UTC 2024","Mon Apr 29 14:53:15 UTC 2024","16173","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Mon Apr 29 15:27:06 UTC 2024","Mon Apr 29 15:27:44 UTC 2024","38007","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Mon Apr 29 15:27:44 UTC 2024","Mon Apr 29 15:28:13 UTC 2024","29240","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"broken","Mon Apr 29 15:57:20 UTC 2024","Mon Apr 29 15:57:27 UTC 2024","6471","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Mon Apr 29 14:54:10 UTC 2024","Mon Apr 29 14:56:10 UTC 2024","120309","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"broken","Mon Apr 29 15:37:46 UTC 2024","Mon Apr 29 15:38:09 UTC 2024","22924","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Mon Apr 29 16:53:11 UTC 2024","Mon Apr 29 16:53:52 UTC 2024","40899","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Mon Apr 29 15:59:40 UTC 2024","Mon Apr 29 16:00:20 UTC 2024","40349","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Mon Apr 29 15:40:36 UTC 2024","Mon Apr 29 15:41:01 UTC 2024","25079","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"passed","Mon Apr 29 15:26:28 UTC 2024","Mon Apr 29 15:27:06 UTC 2024","38233","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Mon Apr 29 16:30:46 UTC 2024","Mon Apr 29 16:31:25 UTC 2024","38932","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"broken","Mon Apr 29 15:56:54 UTC 2024","Mon Apr 29 15:57:01 UTC 2024","7105","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"broken","Mon Apr 29 15:55:23 UTC 2024","Mon Apr 29 15:55:30 UTC 2024","6692","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Mon Apr 29 14:52:40 UTC 2024","Mon Apr 29 14:52:59 UTC 2024","18300","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Mon Apr 29 16:26:17 UTC 2024","Mon Apr 29 16:26:43 UTC 2024","26228","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Mon Apr 29 15:34:42 UTC 2024","Mon Apr 29 15:35:50 UTC 2024","68384","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"broken","Mon Apr 29 15:54:24 UTC 2024","Mon Apr 29 15:54:30 UTC 2024","6441","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Mon Apr 29 15:32:32 UTC 2024","Mon Apr 29 15:32:40 UTC 2024","8482","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"broken","Mon Apr 29 15:57:14 UTC 2024","Mon Apr 29 15:57:20 UTC 2024","6407","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Mon Apr 29 16:01:39 UTC 2024","Mon Apr 29 16:01:57 UTC 2024","17935","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"broken","Mon Apr 29 15:35:50 UTC 2024","Mon Apr 29 15:36:14 UTC 2024","23661","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Mon Apr 29 14:15:59 UTC 2024","Mon Apr 29 14:16:34 UTC 2024","34446","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"broken","Mon Apr 29 15:36:14 UTC 2024","Mon Apr 29 15:36:37 UTC 2024","22888","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Mon Apr 29 14:12:38 UTC 2024","Mon Apr 29 14:14:00 UTC 2024","81910","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Mon Apr 29 15:32:24 UTC 2024","Mon Apr 29 15:32:32 UTC 2024","7738","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Mon Apr 29 14:18:28 UTC 2024","Mon Apr 29 14:19:13 UTC 2024","44888","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Mon Apr 29 15:09:21 UTC 2024","Mon Apr 29 15:11:05 UTC 2024","103511","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"passed","Mon Apr 29 15:32:40 UTC 2024","Mon Apr 29 15:33:23 UTC 2024","42747","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Mon Apr 29 16:35:24 UTC 2024","Mon Apr 29 16:36:16 UTC 2024","52249","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"broken","Mon Apr 29 15:46:53 UTC 2024","Mon Apr 29 15:47:29 UTC 2024","36052","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"broken","Mon Apr 29 15:57:01 UTC 2024","Mon Apr 29 15:57:08 UTC 2024","6430","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"broken","Mon Apr 29 15:56:16 UTC 2024","Mon Apr 29 15:56:22 UTC 2024","6451","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Mon Apr 29 14:14:00 UTC 2024","Mon Apr 29 14:14:32 UTC 2024","31954","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Mon Apr 29 15:04:08 UTC 2024","Mon Apr 29 15:05:18 UTC 2024","69305","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"broken","Mon Apr 29 15:52:51 UTC 2024","Mon Apr 29 15:54:15 UTC 2024","83725","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Mon Apr 29 16:30:13 UTC 2024","Mon Apr 29 16:30:46 UTC 2024","32719","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Mon Apr 29 16:36:16 UTC 2024","Mon Apr 29 16:37:05 UTC 2024","48701","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Mon Apr 29 16:20:43 UTC 2024","Mon Apr 29 16:21:49 UTC 2024","66172","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Mon Apr 29 15:08:23 UTC 2024","Mon Apr 29 15:09:21 UTC 2024","58427","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"broken","Mon Apr 29 15:55:16 UTC 2024","Mon Apr 29 15:55:23 UTC 2024","6906","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Mon Apr 29 14:14:32 UTC 2024","Mon Apr 29 14:15:24 UTC 2024","52168","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"passed","Mon Apr 29 16:06:44 UTC 2024","Mon Apr 29 16:07:10 UTC 2024","26205","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"broken","Mon Apr 29 14:08:10 UTC 2024","Mon Apr 29 14:08:11 UTC 2024","1213","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Mon Apr 29 14:50:29 UTC 2024","Mon Apr 29 14:51:02 UTC 2024","33389","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Mon Apr 29 16:24:35 UTC 2024","Mon Apr 29 16:25:39 UTC 2024","64033","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Mon Apr 29 15:34:01 UTC 2024","Mon Apr 29 15:34:42 UTC 2024","40512","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"passed","Mon Apr 29 16:43:31 UTC 2024","Mon Apr 29 16:43:57 UTC 2024","26807","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Mon Apr 29 15:40:10 UTC 2024","Mon Apr 29 15:40:36 UTC 2024","25231","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"passed","Mon Apr 29 16:44:26 UTC 2024","Mon Apr 29 16:45:36 UTC 2024","70409","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Mon Apr 29 14:17:45 UTC 2024","Mon Apr 29 14:18:28 UTC 2024","43880","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Mon Apr 29 15:19:35 UTC 2024","Mon Apr 29 15:21:09 UTC 2024","94574","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Mon Apr 29 16:39:22 UTC 2024","Mon Apr 29 16:39:42 UTC 2024","19579","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Mon Apr 29 16:42:24 UTC 2024","Mon Apr 29 16:43:31 UTC 2024","66200","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
