"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 15:44:22 UTC 2024","Tue Apr 23 15:44:43 UTC 2024","21311","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Tue Apr 23 14:28:12 UTC 2024","Tue Apr 23 14:29:05 UTC 2024","52273","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Tue Apr 23 16:10:20 UTC 2024","Tue Apr 23 16:10:55 UTC 2024","35046","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Tue Apr 23 14:12:14 UTC 2024","Tue Apr 23 14:13:07 UTC 2024","52567","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Tue Apr 23 15:03:00 UTC 2024","Tue Apr 23 15:03:18 UTC 2024","18004","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Tue Apr 23 16:15:04 UTC 2024","Tue Apr 23 16:15:29 UTC 2024","24617","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Tue Apr 23 15:20:15 UTC 2024","Tue Apr 23 15:20:27 UTC 2024","11947","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"broken","Tue Apr 23 16:10:55 UTC 2024","Tue Apr 23 16:12:13 UTC 2024","78507","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Tue Apr 23 16:31:19 UTC 2024","Tue Apr 23 16:31:53 UTC 2024","33869","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Tue Apr 23 16:34:41 UTC 2024","Tue Apr 23 16:36:05 UTC 2024","83390","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Tue Apr 23 15:35:30 UTC 2024","Tue Apr 23 15:35:56 UTC 2024","25888","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Tue Apr 23 14:58:11 UTC 2024","Tue Apr 23 14:58:56 UTC 2024","45007","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Tue Apr 23 14:17:28 UTC 2024","Tue Apr 23 14:18:17 UTC 2024","48729","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Tue Apr 23 15:48:48 UTC 2024","Tue Apr 23 15:49:01 UTC 2024","13235","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"broken","Tue Apr 23 15:32:48 UTC 2024","Tue Apr 23 15:32:52 UTC 2024","3987","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Tue Apr 23 16:25:40 UTC 2024","Tue Apr 23 16:26:37 UTC 2024","56697","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Tue Apr 23 15:22:47 UTC 2024","Tue Apr 23 15:23:34 UTC 2024","47065","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"broken","Tue Apr 23 14:39:04 UTC 2024","Tue Apr 23 14:40:07 UTC 2024","63502","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Tue Apr 23 14:31:46 UTC 2024","Tue Apr 23 14:32:57 UTC 2024","71268","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Tue Apr 23 14:19:57 UTC 2024","Tue Apr 23 14:21:34 UTC 2024","96650","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Tue Apr 23 15:17:15 UTC 2024","Tue Apr 23 15:17:56 UTC 2024","41221","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Tue Apr 23 14:40:07 UTC 2024","Tue Apr 23 14:40:12 UTC 2024","4441","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Tue Apr 23 15:13:57 UTC 2024","Tue Apr 23 15:14:57 UTC 2024","59993","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Tue Apr 23 14:04:10 UTC 2024","Tue Apr 23 14:04:29 UTC 2024","19035","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Tue Apr 23 15:46:34 UTC 2024","Tue Apr 23 15:46:51 UTC 2024","16804","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Tue Apr 23 16:53:11 UTC 2024","Tue Apr 23 16:53:53 UTC 2024","41840","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Tue Apr 23 15:47:56 UTC 2024","Tue Apr 23 15:48:17 UTC 2024","20998","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Tue Apr 23 15:02:41 UTC 2024","Tue Apr 23 15:03:00 UTC 2024","19072","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Tue Apr 23 14:50:03 UTC 2024","Tue Apr 23 14:51:35 UTC 2024","92490","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Tue Apr 23 15:49:36 UTC 2024","Tue Apr 23 15:49:53 UTC 2024","17024","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"broken","Tue Apr 23 16:52:14 UTC 2024","Tue Apr 23 16:53:11 UTC 2024","57866","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Tue Apr 23 16:00:55 UTC 2024","Tue Apr 23 16:01:14 UTC 2024","19207","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Tue Apr 23 16:05:04 UTC 2024","Tue Apr 23 16:06:00 UTC 2024","55796","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Tue Apr 23 16:02:27 UTC 2024","Tue Apr 23 16:02:47 UTC 2024","20495","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Tue Apr 23 15:37:08 UTC 2024","Tue Apr 23 15:37:34 UTC 2024","26383","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Tue Apr 23 16:01:14 UTC 2024","Tue Apr 23 16:01:32 UTC 2024","17920","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Tue Apr 23 14:46:57 UTC 2024","Tue Apr 23 14:47:41 UTC 2024","44506","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Tue Apr 23 14:13:49 UTC 2024","Tue Apr 23 14:14:32 UTC 2024","43107","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"failed","Tue Apr 23 16:47:04 UTC 2024","Tue Apr 23 16:47:23 UTC 2024","18825","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"failed","Tue Apr 23 16:46:46 UTC 2024","Tue Apr 23 16:47:04 UTC 2024","18761","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"failed","Tue Apr 23 14:52:26 UTC 2024","Tue Apr 23 14:53:38 UTC 2024","72214","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Tue Apr 23 14:37:42 UTC 2024","Tue Apr 23 14:38:22 UTC 2024","39908","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Tue Apr 23 14:14:32 UTC 2024","Tue Apr 23 14:15:12 UTC 2024","39710","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"broken","Tue Apr 23 16:21:51 UTC 2024","Tue Apr 23 16:22:35 UTC 2024","43959","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"passed","Tue Apr 23 16:29:26 UTC 2024","Tue Apr 23 16:30:39 UTC 2024","72852","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Tue Apr 23 16:40:35 UTC 2024","Tue Apr 23 16:40:54 UTC 2024","19338","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Tue Apr 23 16:03:12 UTC 2024","Tue Apr 23 16:03:33 UTC 2024","21293","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Tue Apr 23 15:51:57 UTC 2024","Tue Apr 23 15:52:10 UTC 2024","13372","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"broken","Tue Apr 23 14:24:28 UTC 2024","Tue Apr 23 14:27:28 UTC 2024","180007","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"broken","Tue Apr 23 15:04:13 UTC 2024","Tue Apr 23 15:04:52 UTC 2024","39363","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Tue Apr 23 16:39:56 UTC 2024","Tue Apr 23 16:40:14 UTC 2024","18155","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Tue Apr 23 14:13:07 UTC 2024","Tue Apr 23 14:13:49 UTC 2024","42191","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"broken","Tue Apr 23 16:23:19 UTC 2024","Tue Apr 23 16:24:03 UTC 2024","43541","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Tue Apr 23 14:16:37 UTC 2024","Tue Apr 23 14:17:28 UTC 2024","51742","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Tue Apr 23 15:51:41 UTC 2024","Tue Apr 23 15:51:57 UTC 2024","16131","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Tue Apr 23 16:36:05 UTC 2024","Tue Apr 23 16:36:50 UTC 2024","45207","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Tue Apr 23 16:49:59 UTC 2024","Tue Apr 23 16:50:32 UTC 2024","32883","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"passed","Tue Apr 23 16:48:08 UTC 2024","Tue Apr 23 16:48:49 UTC 2024","41449","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Tue Apr 23 14:40:12 UTC 2024","Tue Apr 23 14:40:18 UTC 2024","6103","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Tue Apr 23 16:00:16 UTC 2024","Tue Apr 23 16:00:55 UTC 2024","38786","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Tue Apr 23 16:32:33 UTC 2024","Tue Apr 23 16:33:30 UTC 2024","57661","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Tue Apr 23 15:16:06 UTC 2024","Tue Apr 23 15:16:34 UTC 2024","28069","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Tue Apr 23 15:45:38 UTC 2024","Tue Apr 23 15:46:34 UTC 2024","56244","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Tue Apr 23 14:18:17 UTC 2024","Tue Apr 23 14:19:08 UTC 2024","51226","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Tue Apr 23 15:43:57 UTC 2024","Tue Apr 23 15:44:09 UTC 2024","12501","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"passed","Tue Apr 23 16:40:14 UTC 2024","Tue Apr 23 16:40:35 UTC 2024","20365","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Tue Apr 23 14:03:51 UTC 2024","Tue Apr 23 14:03:58 UTC 2024","7755","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Tue Apr 23 16:51:31 UTC 2024","Tue Apr 23 16:52:14 UTC 2024","42278","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Tue Apr 23 15:01:21 UTC 2024","Tue Apr 23 15:02:18 UTC 2024","57145","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Tue Apr 23 16:39:03 UTC 2024","Tue Apr 23 16:39:56 UTC 2024","53297","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Tue Apr 23 15:49:53 UTC 2024","Tue Apr 23 15:50:06 UTC 2024","13422","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Tue Apr 23 14:09:50 UTC 2024","Tue Apr 23 14:10:37 UTC 2024","47120","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"passed","Tue Apr 23 15:52:57 UTC 2024","Tue Apr 23 15:53:19 UTC 2024","21545","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Tue Apr 23 15:34:46 UTC 2024","Tue Apr 23 15:35:09 UTC 2024","22132","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"broken","Tue Apr 23 16:07:38 UTC 2024","Tue Apr 23 16:08:22 UTC 2024","43711","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Tue Apr 23 16:19:34 UTC 2024","Tue Apr 23 16:20:50 UTC 2024","75986","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"passed","Tue Apr 23 15:16:34 UTC 2024","Tue Apr 23 15:17:15 UTC 2024","40432","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"passed","Tue Apr 23 15:46:51 UTC 2024","Tue Apr 23 15:47:05 UTC 2024","14199","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Tue Apr 23 15:23:34 UTC 2024","Tue Apr 23 15:24:35 UTC 2024","61182","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Tue Apr 23 16:27:14 UTC 2024","Tue Apr 23 16:27:41 UTC 2024","26167","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Tue Apr 23 15:24:35 UTC 2024","Tue Apr 23 15:25:36 UTC 2024","60711","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Tue Apr 23 16:16:44 UTC 2024","Tue Apr 23 16:17:16 UTC 2024","31687","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Tue Apr 23 16:12:13 UTC 2024","Tue Apr 23 16:12:51 UTC 2024","37280","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Tue Apr 23 15:50:06 UTC 2024","Tue Apr 23 15:50:19 UTC 2024","13033","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Tue Apr 23 15:54:38 UTC 2024","Tue Apr 23 15:54:58 UTC 2024","20379","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"failed","Tue Apr 23 14:55:15 UTC 2024","Tue Apr 23 14:56:39 UTC 2024","84652","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Tue Apr 23 15:34:24 UTC 2024","Tue Apr 23 15:34:46 UTC 2024","22174","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"passed","Tue Apr 23 14:15:53 UTC 2024","Tue Apr 23 14:16:37 UTC 2024","44171","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Tue Apr 23 14:44:19 UTC 2024","Tue Apr 23 14:44:49 UTC 2024","30753","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Tue Apr 23 14:03:58 UTC 2024","Tue Apr 23 14:04:10 UTC 2024","11781","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"broken","Tue Apr 23 15:26:48 UTC 2024","Tue Apr 23 15:29:48 UTC 2024","180008","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Tue Apr 23 15:03:51 UTC 2024","Tue Apr 23 15:04:13 UTC 2024","21291","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Tue Apr 23 14:06:08 UTC 2024","Tue Apr 23 14:06:24 UTC 2024","16285","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Tue Apr 23 16:33:30 UTC 2024","Tue Apr 23 16:33:56 UTC 2024","25631","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Tue Apr 23 15:51:07 UTC 2024","Tue Apr 23 15:51:41 UTC 2024","33902","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Tue Apr 23 16:43:23 UTC 2024","Tue Apr 23 16:44:25 UTC 2024","61368","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Tue Apr 23 15:47:05 UTC 2024","Tue Apr 23 15:47:24 UTC 2024","18770","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Tue Apr 23 16:49:30 UTC 2024","Tue Apr 23 16:49:59 UTC 2024","29354","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"broken","Tue Apr 23 16:22:35 UTC 2024","Tue Apr 23 16:23:19 UTC 2024","44083","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"passed","Tue Apr 23 14:42:43 UTC 2024","Tue Apr 23 14:43:42 UTC 2024","59506","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"broken","Tue Apr 23 15:57:20 UTC 2024","Tue Apr 23 15:57:54 UTC 2024","33867","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Tue Apr 23 15:20:27 UTC 2024","Tue Apr 23 15:20:36 UTC 2024","8891","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Tue Apr 23 16:03:55 UTC 2024","Tue Apr 23 16:04:25 UTC 2024","29466","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Tue Apr 23 15:54:17 UTC 2024","Tue Apr 23 15:54:38 UTC 2024","21176","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Tue Apr 23 15:05:35 UTC 2024","Tue Apr 23 15:06:52 UTC 2024","77845","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Tue Apr 23 15:12:23 UTC 2024","Tue Apr 23 15:13:18 UTC 2024","55313","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
