"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 14:04:01 UTC 2024","Thu Apr 18 14:04:12 UTC 2024","11908","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"broken","Thu Apr 18 15:56:48 UTC 2024","Thu Apr 18 15:56:52 UTC 2024","4153","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Thu Apr 18 16:11:54 UTC 2024","Thu Apr 18 16:12:08 UTC 2024","13824","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"broken","Thu Apr 18 15:21:33 UTC 2024","Thu Apr 18 15:22:10 UTC 2024","36293","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Thu Apr 18 14:38:00 UTC 2024","Thu Apr 18 14:38:38 UTC 2024","37756","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"broken","Thu Apr 18 16:06:02 UTC 2024","Thu Apr 18 16:06:38 UTC 2024","35938","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"broken","Thu Apr 18 16:19:46 UTC 2024","Thu Apr 18 16:20:59 UTC 2024","72268","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset  US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"broken","Thu Apr 18 15:16:39 UTC 2024","Thu Apr 18 15:17:15 UTC 2024","35934","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Thu Apr 18 14:40:36 UTC 2024","Thu Apr 18 14:41:28 UTC 2024","52317","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Thu Apr 18 17:15:39 UTC 2024","Thu Apr 18 17:15:58 UTC 2024","18999","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Thu Apr 18 16:45:42 UTC 2024","Thu Apr 18 16:46:09 UTC 2024","27557","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Thu Apr 18 14:08:15 UTC 2024","Thu Apr 18 14:09:15 UTC 2024","60416","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Thu Apr 18 15:43:06 UTC 2024","Thu Apr 18 15:43:55 UTC 2024","48894","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Thu Apr 18 16:10:58 UTC 2024","Thu Apr 18 16:11:54 UTC 2024","55639","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Thu Apr 18 16:55:01 UTC 2024","Thu Apr 18 16:55:22 UTC 2024","21088","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"broken","Thu Apr 18 15:12:16 UTC 2024","Thu Apr 18 15:12:52 UTC 2024","36134","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"broken","Thu Apr 18 16:30:24 UTC 2024","Thu Apr 18 16:31:00 UTC 2024","36196","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Thu Apr 18 16:37:04 UTC 2024","Thu Apr 18 16:37:29 UTC 2024","24664","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Thu Apr 18 16:31:00 UTC 2024","Thu Apr 18 16:31:19 UTC 2024","19029","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"broken","Thu Apr 18 16:15:24 UTC 2024","Thu Apr 18 16:15:57 UTC 2024","33380","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"broken","Thu Apr 18 16:57:27 UTC 2024","Thu Apr 18 16:58:46 UTC 2024","78669","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Thu Apr 18 16:09:44 UTC 2024","Thu Apr 18 16:10:05 UTC 2024","21076","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"failed","Thu Apr 18 16:35:39 UTC 2024","Thu Apr 18 16:35:56 UTC 2024","17706","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Thu Apr 18 15:44:34 UTC 2024","Thu Apr 18 15:45:15 UTC 2024","41231","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Thu Apr 18 16:55:22 UTC 2024","Thu Apr 18 16:55:47 UTC 2024","24626","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Thu Apr 18 16:28:19 UTC 2024","Thu Apr 18 16:29:10 UTC 2024","51446","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Thu Apr 18 14:10:57 UTC 2024","Thu Apr 18 14:12:08 UTC 2024","70906","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Thu Apr 18 17:21:15 UTC 2024","Thu Apr 18 17:21:59 UTC 2024","44547","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Thu Apr 18 15:30:26 UTC 2024","Thu Apr 18 15:31:45 UTC 2024","78743","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Thu Apr 18 16:22:39 UTC 2024","Thu Apr 18 16:23:00 UTC 2024","20731","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Thu Apr 18 16:14:08 UTC 2024","Thu Apr 18 16:14:21 UTC 2024","13004","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"broken","Thu Apr 18 14:34:32 UTC 2024","Thu Apr 18 14:35:46 UTC 2024","73483","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Thu Apr 18 14:41:50 UTC 2024","Thu Apr 18 14:41:56 UTC 2024","6011","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Thu Apr 18 14:06:09 UTC 2024","Thu Apr 18 14:06:28 UTC 2024","18226","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"passed","Thu Apr 18 15:48:32 UTC 2024","Thu Apr 18 15:49:33 UTC 2024","60877","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Thu Apr 18 17:07:37 UTC 2024","Thu Apr 18 17:08:31 UTC 2024","54280","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Thu Apr 18 16:50:07 UTC 2024","Thu Apr 18 16:50:51 UTC 2024","44267","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Success [MOBILE2-3337] | BETA-V3",""
"broken","Thu Apr 18 15:59:58 UTC 2024","Thu Apr 18 16:00:34 UTC 2024","35745","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"passed","Thu Apr 18 16:35:07 UTC 2024","Thu Apr 18 16:35:39 UTC 2024","31828","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Thu Apr 18 16:58:46 UTC 2024","Thu Apr 18 16:59:23 UTC 2024","37575","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"broken","Thu Apr 18 14:29:23 UTC 2024","Thu Apr 18 14:30:34 UTC 2024","71077","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Thu Apr 18 15:06:07 UTC 2024","Thu Apr 18 15:06:56 UTC 2024","48540","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Thu Apr 18 16:19:33 UTC 2024","Thu Apr 18 16:19:46 UTC 2024","12843","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Thu Apr 18 15:40:17 UTC 2024","Thu Apr 18 15:40:59 UTC 2024","41813","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"broken","Thu Apr 18 15:22:46 UTC 2024","Thu Apr 18 15:23:22 UTC 2024","36073","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"broken","Thu Apr 18 15:24:34 UTC 2024","Thu Apr 18 15:25:10 UTC 2024","36239","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Thu Apr 18 16:30:06 UTC 2024","Thu Apr 18 16:30:24 UTC 2024","17118","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"broken","Thu Apr 18 16:01:47 UTC 2024","Thu Apr 18 16:02:23 UTC 2024","35966","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Thu Apr 18 15:44:18 UTC 2024","Thu Apr 18 15:44:26 UTC 2024","8371","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"passed","Thu Apr 18 16:08:32 UTC 2024","Thu Apr 18 16:09:19 UTC 2024","46764","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Thu Apr 18 16:38:00 UTC 2024","Thu Apr 18 16:38:29 UTC 2024","28203","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"broken","Thu Apr 18 15:23:58 UTC 2024","Thu Apr 18 15:24:34 UTC 2024","35834","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Thu Apr 18 16:14:34 UTC 2024","Thu Apr 18 16:14:48 UTC 2024","13311","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"broken","Thu Apr 18 15:09:32 UTC 2024","Thu Apr 18 15:10:29 UTC 2024","57430","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Thu Apr 18 16:42:59 UTC 2024","Thu Apr 18 16:43:31 UTC 2024","31418","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"broken","Thu Apr 18 15:13:38 UTC 2024","Thu Apr 18 15:14:49 UTC 2024","70925","","Wallet - Crypto - Transaction Detail","","","","EXPECTED FAIL - User should be able to see transaction detail of Staking Earned [MOBILE2-3332] | BETA-V3",""
"passed","Thu Apr 18 16:33:03 UTC 2024","Thu Apr 18 16:33:32 UTC 2024","28870","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Thu Apr 18 14:19:53 UTC 2024","Thu Apr 18 14:20:49 UTC 2024","55685","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Thu Apr 18 14:47:37 UTC 2024","Thu Apr 18 14:49:47 UTC 2024","129896","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Thu Apr 18 14:32:22 UTC 2024","Thu Apr 18 14:32:37 UTC 2024","15238","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"broken","Thu Apr 18 15:20:15 UTC 2024","Thu Apr 18 15:21:33 UTC 2024","77810","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"broken","Thu Apr 18 16:36:20 UTC 2024","Thu Apr 18 16:37:04 UTC 2024","44085","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"broken","Thu Apr 18 16:40:48 UTC 2024","Thu Apr 18 16:41:26 UTC 2024","37668","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"broken","Thu Apr 18 16:02:23 UTC 2024","Thu Apr 18 16:02:59 UTC 2024","35733","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Thu Apr 18 16:52:45 UTC 2024","Thu Apr 18 16:53:44 UTC 2024","59213","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"passed","Thu Apr 18 17:17:26 UTC 2024","Thu Apr 18 17:18:08 UTC 2024","42332","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Thu Apr 18 17:14:04 UTC 2024","Thu Apr 18 17:15:06 UTC 2024","61722","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"broken","Thu Apr 18 17:00:16 UTC 2024","Thu Apr 18 17:01:14 UTC 2024","58302","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"broken","Thu Apr 18 16:15:57 UTC 2024","Thu Apr 18 16:16:31 UTC 2024","33560","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Thu Apr 18 14:07:17 UTC 2024","Thu Apr 18 14:07:32 UTC 2024","14204","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"broken","Thu Apr 18 16:03:35 UTC 2024","Thu Apr 18 16:04:11 UTC 2024","35799","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Thu Apr 18 16:29:10 UTC 2024","Thu Apr 18 16:29:48 UTC 2024","38228","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Thu Apr 18 15:31:45 UTC 2024","Thu Apr 18 15:33:12 UTC 2024","87141","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Thu Apr 18 16:31:19 UTC 2024","Thu Apr 18 16:31:37 UTC 2024","17882","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"broken","Thu Apr 18 16:07:14 UTC 2024","Thu Apr 18 16:07:50 UTC 2024","36419","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Thu Apr 18 15:39:50 UTC 2024","Thu Apr 18 15:40:17 UTC 2024","27765","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"broken","Thu Apr 18 15:27:00 UTC 2024","Thu Apr 18 15:28:27 UTC 2024","86799","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Thu Apr 18 17:10:13 UTC 2024","Thu Apr 18 17:11:18 UTC 2024","65238","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Thu Apr 18 15:23:22 UTC 2024","Thu Apr 18 15:23:58 UTC 2024","36106","","Wallet - Crypto Wallet","","","","EXPECTED FAIL - User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Thu Apr 18 16:14:21 UTC 2024","Thu Apr 18 16:14:34 UTC 2024","13176","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Thu Apr 18 15:33:30 UTC 2024","Thu Apr 18 15:34:59 UTC 2024","88707","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"broken","Thu Apr 18 15:07:54 UTC 2024","Thu Apr 18 15:09:32 UTC 2024","97293","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Thu Apr 18 14:57:53 UTC 2024","Thu Apr 18 15:00:53 UTC 2024","180006","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Thu Apr 18 16:23:00 UTC 2024","Thu Apr 18 16:23:21 UTC 2024","20609","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Thu Apr 18 17:08:31 UTC 2024","Thu Apr 18 17:08:50 UTC 2024","19178","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Thu Apr 18 17:21:59 UTC 2024","Thu Apr 18 17:22:42 UTC 2024","42190","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"broken","Thu Apr 18 15:37:31 UTC 2024","Thu Apr 18 15:38:40 UTC 2024","69108","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Thu Apr 18 16:38:59 UTC 2024","Thu Apr 18 16:39:33 UTC 2024","33890","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu Apr 18 17:09:52 UTC 2024","Thu Apr 18 17:10:13 UTC 2024","21310","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"broken","Thu Apr 18 14:16:48 UTC 2024","Thu Apr 18 14:17:49 UTC 2024","60461","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Thu Apr 18 16:18:47 UTC 2024","Thu Apr 18 16:19:00 UTC 2024","12950","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Thu Apr 18 14:52:47 UTC 2024","Thu Apr 18 14:54:53 UTC 2024","125195","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Thu Apr 18 17:08:50 UTC 2024","Thu Apr 18 17:09:11 UTC 2024","20481","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Thu Apr 18 14:02:54 UTC 2024","Thu Apr 18 14:03:43 UTC 2024","48981","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Thu Apr 18 17:09:30 UTC 2024","Thu Apr 18 17:09:52 UTC 2024","21438","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Thu Apr 18 14:03:53 UTC 2024","Thu Apr 18 14:04:01 UTC 2024","7862","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"broken","Thu Apr 18 15:00:53 UTC 2024","Thu Apr 18 15:03:53 UTC 2024","180005","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"broken","Thu Apr 18 16:50:51 UTC 2024","Thu Apr 18 16:51:35 UTC 2024","44087","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Thu Apr 18 15:39:17 UTC 2024","Thu Apr 18 15:39:50 UTC 2024","32171","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"broken","Thu Apr 18 14:18:48 UTC 2024","Thu Apr 18 14:19:53 UTC 2024","65034","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"broken","Thu Apr 18 14:09:15 UTC 2024","Thu Apr 18 14:10:10 UTC 2024","54924","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Thu Apr 18 14:04:12 UTC 2024","Thu Apr 18 14:04:32 UTC 2024","19426","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Thu Apr 18 14:41:56 UTC 2024","Thu Apr 18 14:43:55 UTC 2024","118637","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Thu Apr 18 15:38:40 UTC 2024","Thu Apr 18 15:39:17 UTC 2024","37781","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"broken","Thu Apr 18 16:24:59 UTC 2024","Thu Apr 18 16:25:33 UTC 2024","33748","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Thu Apr 18 16:29:48 UTC 2024","Thu Apr 18 16:30:06 UTC 2024","18097","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Thu Apr 18 15:19:15 UTC 2024","Thu Apr 18 15:20:15 UTC 2024","60837","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"broken","Thu Apr 18 14:17:49 UTC 2024","Thu Apr 18 14:18:48 UTC 2024","59483","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"broken","Thu Apr 18 14:43:55 UTC 2024","Thu Apr 18 14:46:55 UTC 2024","180007","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"broken","Thu Apr 18 16:25:33 UTC 2024","Thu Apr 18 16:26:07 UTC 2024","34188","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Thu Apr 18 14:22:53 UTC 2024","Thu Apr 18 14:23:44 UTC 2024","50509","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Thu Apr 18 16:38:29 UTC 2024","Thu Apr 18 16:38:59 UTC 2024","30361","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Thu Apr 18 16:12:08 UTC 2024","Thu Apr 18 16:12:41 UTC 2024","33646","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
